"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"607","Blimp chasing @RonWyden over trade issue: http://t.co/3bPqKv5B5u #coosnews #orpol http://t.co/tIw4eiqD4J",FALSE,0,NA,2015-03-31 23:15:11,FALSE,NA,"583044901224353792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheWorldLink",0,FALSE,FALSE,NA,NA
"608","RT @RBLXEpic55449: Dear @RonWyden we need you to be a hero! Please don't betray the Internet. Oppose #FastTrack! http://t.co/nK5F6kTQGE htt…",FALSE,0,NA,2015-03-31 23:04:49,FALSE,NA,"583042292870737921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SkullCxndyRBLX",1,TRUE,FALSE,NA,NA
"609","RT @Earthfire9: Retweet if you think decisions that affect the Internet shouldn't be made in secret. @RonWyden http://t.co/DsFmd6mDGL http:…",FALSE,0,NA,2015-03-31 23:04:18,FALSE,NA,"583042160586457088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Phils2cents",4,TRUE,FALSE,NA,NA
"610","Dear @RonWyden we need you to be a hero! Please don't betray the Internet. Oppose #FastTrack! http://t.co/nK5F6kTQGE http://t.co/Yca54X6Jbx",FALSE,1,NA,2015-03-31 23:03:53,FALSE,NA,"583042057347821569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RBLXEpic55449",1,FALSE,FALSE,NA,NA
"611","RT @5orm: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/15RMU7m9Wn http://t.co/AvL…",FALSE,0,NA,2015-03-31 23:03:46,FALSE,NA,"583042028952559616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lawyer989",6,TRUE,FALSE,NA,NA
"612","RT @stevedisclosure: @RONWYDEN #Disclosure http://t.co/kPM6iEKZUT @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-31 22:59:59,FALSE,NA,"583041077709524993",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Lee4DISCLOSURE",2,TRUE,FALSE,NA,NA
"613","RT @stevedisclosure: @RONWYDEN #Disclosure http://t.co/kPM6iEKZUT @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-31 22:55:22,FALSE,NA,"583039914155069440",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DISCLO4SURE",1,TRUE,FALSE,NA,NA
"614","Dear @RonWyden we need you to be a hero! Please don't betray the Internet. Oppose #FastTrack! http://t.co/lbDWDMQMpW http://t.co/SFCbhuI2jx",FALSE,0,NA,2015-03-31 22:53:05,FALSE,NA,"583039337710919681",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SearingAdam",0,FALSE,FALSE,NA,NA
"615","RT @stevedisclosure: @RONWYDEN Hold Hearings for the Truth on ET reality Under Oath we can not lie We have the witnesses  #Disclosure @CNN …",FALSE,0,NA,2015-03-31 22:34:34,FALSE,NA,"583034680527753216",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DISCLO4SURE",1,TRUE,FALSE,NA,NA
"616","RT @LeslieMarshall: Retweet if you think decisions that affect the Internet shouldn't be made in secret. @RonWyden http://t.co/ob7no0P61C h…",FALSE,0,NA,2015-03-31 22:27:15,FALSE,NA,"583032840004222976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","menes676",15,TRUE,FALSE,NA,NA
"617","RT @LeslieMarshall: Welcome to the Internet under the #TPP. Don't let it happen @RonWyden! #StopFastTrack now! http://t.co/ob7no0P61C http:…",FALSE,0,NA,2015-03-31 22:26:57,FALSE,NA,"583032761247760384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","menes676",9,TRUE,FALSE,NA,NA
"618","RT @LeslieMarshall: Don't let lobbyists &amp; bureaucrats decide the future of the web in secret! @RonWyden: no #TPP. http://t.co/ob7no0P61C ht…",FALSE,0,NA,2015-03-31 22:26:45,FALSE,NA,"583032711171936256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","menes676",21,TRUE,FALSE,NA,NA
"619","RT @Sarah__Reynolds: Sen @RonWyden shows rigged trade &amp; rigged government connection: http://t.co/gSLdMqOSSx #NoFastTrack #TPP http://t.co/…",FALSE,0,NA,2015-03-31 22:13:55,FALSE,NA,"583029480903438337",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Brockleb",73,TRUE,FALSE,NA,NA
"620","RT @LizWarrenWriter: Right on .@AbbyMartin ! #ISDS tribunals strike blow to democracy. U.S. must say #NoFastTrack @RonWyden @TPPMediaMarch …",FALSE,0,NA,2015-03-31 22:08:22,FALSE,NA,"583028085211181056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TPPMediaMarch",3,TRUE,FALSE,NA,NA
"621","RT @fightfortheftr: Nice local media coverage in @RonWyden's home state of Oregon of the JUMBOTRON #WydenFilmFest http://t.co/paMB0a7o1d ht…",FALSE,0,NA,2015-03-31 22:06:57,FALSE,NA,"583027727785181185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PopResistance",13,TRUE,FALSE,NA,NA
"622","Right on .@AbbyMartin ! #ISDS tribunals strike blow to democracy. U.S. must say #NoFastTrack @RonWyden @TPPMediaMarch RT",FALSE,0,NA,2015-03-31 22:06:52,FALSE,NA,"583027710269632514",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LizWarrenWriter",3,FALSE,FALSE,NA,NA
"623",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/eMhddRrPui #TPPTuesday",FALSE,0,NA,2015-03-31 22:05:52,FALSE,NA,"583027456535187456",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TheOpenMedia",2,FALSE,FALSE,NA,NA
"624",".@RonWyden the world is watching: don’t #FastTrack the #TPP’s global Internet censorship plan https://t.co/tSutBamEZL #TPPTuesday",FALSE,0,NA,2015-03-31 22:05:52,FALSE,NA,"583027456459849729",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","OpenMedia_ca",7,FALSE,FALSE,NA,NA
"625","Sen @RonWyden have you seen the leaked #TPP text? Don't betray the Internet! #NoFastTrack! http://t.co/3bCGfHZIDl http://t.co/YiF4c0Wdcc",FALSE,0,NA,2015-03-31 21:52:41,FALSE,NA,"583024139281305601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TonyYChen",0,FALSE,FALSE,NA,NA
"626","""We The People"" Petition to revoke @Scientology's Tax Exempt status: https://t.co/P5nBwynGgh @RonWyden @alexgibneyfilm @MikeRinder @MonaHol",FALSE,0,NA,2015-03-31 21:50:49,FALSE,NA,"583023667413536768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sillyputty78",0,FALSE,FALSE,NA,NA
"627","#FoolsRushIn Fast Track robs Congress of TPP oversight; public of transparency. #NoFastTrack .@RonWyden #WeWillRememberIn16",FALSE,0,NA,2015-03-31 21:45:10,FALSE,NA,"583022248904110081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LizWarrenWriter",0,FALSE,FALSE,NA,NA
"628","@Sarah__Reynolds @cpc8 @RonWyden  so is it really an enforceable contract - we will find out in the future - might be able to toss it!",FALSE,0,"Sarah__Reynolds",2015-03-31 21:42:03,FALSE,"582800839007342592","583021462790897664","179719307","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kindacalm",0,FALSE,FALSE,NA,NA
"629","RT @Sarah__Reynolds: Sen @RonWyden shows rigged trade &amp; rigged government connection: http://t.co/gSLdMqOSSx #NoFastTrack #TPP http://t.co/…",FALSE,0,NA,2015-03-31 21:40:37,FALSE,NA,"583021102579888128",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kindacalm",73,TRUE,FALSE,NA,NA
"630","RT @Sarah__Reynolds: Sen @RonWyden shows rigged trade &amp; rigged government connection: http://t.co/gSLdMqOSSx #NoFastTrack #TPP http://t.co/…",FALSE,0,NA,2015-03-31 21:36:59,FALSE,NA,"583020186871078913",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","geoffrey_payne",73,TRUE,FALSE,NA,NA
"631","RT @stevedisclosure: @RONWYDEN #Disclosure Release the Files hold Hearings End the Truth Embargo @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-31 21:36:25,FALSE,NA,"583020044340342785",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Lee4DISCLOSURE",2,TRUE,FALSE,NA,NA
"632","RT @Sarah__Reynolds: Sen @RonWyden shows rigged trade &amp; rigged government connection: http://t.co/gSLdMqOSSx #NoFastTrack #TPP http://t.co/…",FALSE,0,NA,2015-03-31 21:32:40,FALSE,NA,"583019102849134595",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pedriniangela",73,TRUE,FALSE,NA,NA
"633","RT @Sarah__Reynolds: Sen @RonWyden shows rigged trade &amp; rigged government connection: http://t.co/gSLdMqOSSx #NoFastTrack #TPP http://t.co/…",FALSE,0,NA,2015-03-31 21:32:21,FALSE,NA,"583019023845105664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cpc8",73,TRUE,FALSE,NA,NA
"634","RT @RonWyden: Climate change is a real problem that needs real solutions. It's time to stop attacking &amp; start working: http://t.co/YIBVqxHz…",FALSE,0,NA,2015-03-31 21:30:28,FALSE,NA,"583018548395524097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tigrestripes",10,TRUE,FALSE,NA,NA
"635","@RonWyden 
TPP WOULD UNDERMINE U.S. CITIZENS &amp; GOV.'s ABILITY TO IMPACT POLLUTION/CLIMATE ISSUE
STOP FAST TRACK
SAY NO TO TPP!!!!",FALSE,1,"RonWyden",2015-03-31 21:30:10,FALSE,"583000756971683840","583018471262265345","250188760","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamualLClemens",0,FALSE,FALSE,NA,NA
"636","RT @TruthRuddie: @RONWYDEN #Disclosure http://t.co/2IiQlag6lg @CNN @ABC @FoxNews @nytimes @BarackObama",FALSE,0,NA,2015-03-31 21:23:09,FALSE,NA,"583016707280781312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DISCLO4SURE",1,TRUE,FALSE,NA,NA
"637","RT @Sarah__Reynolds: Sen @RonWyden shows rigged trade &amp; rigged government connection: http://t.co/gSLdMqOSSx #NoFastTrack #TPP http://t.co/…",FALSE,0,NA,2015-03-31 21:21:26,FALSE,NA,"583016275720474624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IMoresi",73,TRUE,FALSE,NA,NA
"638","RT @RonWyden: Climate change is a real problem that needs real solutions. It's time to stop attacking &amp; start working: http://t.co/YIBVqxHz…",FALSE,0,NA,2015-03-31 21:20:25,FALSE,NA,"583016017271500800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rosecitytransit",10,TRUE,FALSE,NA,NA
"639","RT @Sarah__Reynolds: Sen @RonWyden shows rigged trade &amp; rigged government connection: http://t.co/gSLdMqOSSx #NoFastTrack #TPP http://t.co/…",FALSE,0,NA,2015-03-31 21:19:14,FALSE,NA,"583015719518019585",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prato_giovanni",73,TRUE,FALSE,NA,NA
"640","The Garius Tyrannus Daily is out! http://t.co/IwAVtzfBWH Stories via @marshallk @Molly23 @RonWyden",FALSE,0,NA,2015-03-31 21:02:36,FALSE,NA,"583011535360036864",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Jugbo",0,FALSE,FALSE,NA,NA
"641","RT @DevikaAtPAN: It's time for Oregon Senator @RonWyden to stand up for American workers, and fight corporate power. Tell him to vote #NoFa…",FALSE,0,NA,2015-03-31 21:02:03,FALSE,NA,"583011396344012802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samshine916",1,TRUE,FALSE,NA,NA
"642","RT @chrondata: Look for Sen. @RonWyden Q&amp;A next week on @chronicle.com. He talks about upcoming #highered policy http://t.co/qJfFvzsEwd",FALSE,0,NA,2015-03-31 20:59:17,FALSE,NA,"583010701670801409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cmendoza",13,TRUE,FALSE,NA,NA
"643","RT @RonWyden: Climate change is a real problem that needs real solutions. It's time to stop attacking &amp; start working: http://t.co/YIBVqxHz…",FALSE,0,NA,2015-03-31 20:57:17,FALSE,NA,"583010199230779393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JOHN_T_EYRE_MD",10,TRUE,FALSE,NA,NA
"644","@RonWyden All your #ClimateChangeHoax is doing is wasting tax dollars and raising energy costs.",FALSE,1,"RonWyden",2015-03-31 20:44:43,FALSE,"583000756971683840","583007035425361920","250188760","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ozetty",0,FALSE,FALSE,NA,NA
"645","RT @RonWyden: Climate change is a real problem that needs real solutions. It's time to stop attacking &amp; start working: http://t.co/YIBVqxHz…",FALSE,0,NA,2015-03-31 20:40:00,FALSE,NA,"583005846373810176",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KeithChu",10,TRUE,FALSE,NA,NA
"646","RT @fightfortheftr: Nice local media coverage in @RonWyden's home state of Oregon of the JUMBOTRON #WydenFilmFest http://t.co/paMB0a7o1d ht…",FALSE,0,NA,2015-03-31 20:35:33,FALSE,NA,"583004729510219776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrRimmer",13,TRUE,FALSE,NA,NA
"647","@RonWyden Bottom line this for us. How much will it consolidate international power to manipulate markets and crush dissent?",FALSE,0,"RonWyden",2015-03-31 20:33:48,FALSE,"583000756971683840","583004286071623681","250188760","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Braillepro",0,FALSE,FALSE,NA,NA
"648","RT @RonWyden: Climate change is a real problem that needs real solutions. It's time to stop attacking &amp; start working: http://t.co/YIBVqxHz…",FALSE,0,NA,2015-03-31 20:31:29,FALSE,NA,"583003703327649793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raydegroat",10,TRUE,FALSE,NA,NA
"649","Leafleting outside @RonWyden's PDX office to #StopFastTrack! Keep it up! Join us for phonebank 2morrow #WydenWatch RV http://t.co/Bqv5tj3BHY",FALSE,3,NA,2015-03-31 20:23:28,FALSE,NA,"583001687616405505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ORFTC",9,FALSE,FALSE,NA,NA
"650","RT @MepadiL: @alexliggitt #FIRES @2beer_queer @MrMilitantNegro @padilou11 @ginachron @ibrahimdubashi @ginachron @RonWyden  @MiaFarrow THIS …",FALSE,0,NA,2015-03-31 20:21:43,FALSE,NA,"583001246115573761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","padilou11",1,TRUE,FALSE,NA,NA
"651","RT @RonWyden: Climate change is a real problem that needs real solutions. It's time to stop attacking &amp; start working: http://t.co/YIBVqxHz…",FALSE,0,NA,2015-03-31 20:20:47,FALSE,NA,"583001009724649472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BanTorture",10,TRUE,FALSE,NA,NA
"652","RT @RonWyden: Climate change is a real problem that needs real solutions. It's time to stop attacking &amp; start working: http://t.co/YIBVqxHz…",FALSE,0,NA,2015-03-31 20:20:23,FALSE,NA,"583000910709706752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yoggik",10,TRUE,FALSE,NA,NA
"653","RT @RonWyden: Climate change is a real problem that needs real solutions. It's time to stop attacking &amp; start working: http://t.co/YIBVqxHz…",FALSE,0,NA,2015-03-31 20:20:13,FALSE,NA,"583000871232876544",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","entropylad",10,TRUE,FALSE,NA,NA
"654","RT @ExposeTPP: .@RonWyden: The new #TPP #ISDS #Wikileaks proves you must say #NoFastTrack to save American #jobs &amp; democracy. http://t.co/4…",FALSE,0,NA,2015-03-31 20:19:57,FALSE,NA,"583000802123333632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","denasd",2,TRUE,FALSE,NA,NA
"655","RT @RonWyden: Climate change is a real problem that needs real solutions. It's time to stop attacking &amp; start working: http://t.co/YIBVqxHz…",FALSE,0,NA,2015-03-31 20:19:52,FALSE,NA,"583000782225588226",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","skywaker9",10,TRUE,FALSE,NA,NA
"656","RT @fightfortheftr: PRESS RELEASE: Internet activists call out @RonWyden over #FastTrack for #TPP during guerilla ""film festival"" in DC htt…",FALSE,0,NA,2015-03-31 20:12:22,FALSE,NA,"582998891987009536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StuckJake",42,TRUE,FALSE,NA,NA
"657","RT @ExposeTPP: .@RonWyden: The new #TPP #ISDS #Wikileaks proves you must say #NoFastTrack to save American #jobs &amp; democracy. http://t.co/4…",FALSE,0,NA,2015-03-31 20:10:45,FALSE,NA,"582998484757794816",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","PaftaEu",2,TRUE,FALSE,NA,NA
"658","RT @fightfortheftr: Nice local media coverage in @RonWyden's home state of Oregon of the JUMBOTRON #WydenFilmFest http://t.co/paMB0a7o1d ht…",FALSE,0,NA,2015-03-31 20:10:42,FALSE,NA,"582998473680666626",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Perspicacious01",13,TRUE,FALSE,NA,NA
"659","RT @fightfortheftr: Nice local media coverage in @RonWyden's home state of Oregon of the JUMBOTRON #WydenFilmFest http://t.co/paMB0a7o1d ht…",FALSE,0,NA,2015-03-31 20:06:51,FALSE,NA,"582997506180542466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Orange_Juece",13,TRUE,FALSE,NA,NA
"660",".@RonWyden: The new #TPP #ISDS #Wikileaks proves you must say #NoFastTrack to save American #jobs &amp; democracy. http://t.co/4DrEBwfjjt #p2",FALSE,0,NA,2015-03-31 20:00:29,FALSE,NA,"582995903931289601",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ExposeTPP",2,FALSE,FALSE,NA,NA
"661","RT @fightfortheftr: Nice local media coverage in @RonWyden's home state of Oregon of the JUMBOTRON #WydenFilmFest http://t.co/paMB0a7o1d ht…",FALSE,0,NA,2015-03-31 19:57:56,FALSE,NA,"582995260923469824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tekkharibo",13,TRUE,FALSE,NA,NA
"662","I'm with you @RonWyden you can do it! You shall defeat TPP!! #NoFastTrack #TPP",FALSE,0,NA,2015-03-31 19:57:16,FALSE,NA,"582995093109415936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michaeltanzer",0,FALSE,FALSE,NA,NA
"663","The #TPP lets corporations challenge environmental standards around the world--but @RonWyden can stop it. #NoFastTrack",FALSE,0,NA,2015-03-31 19:44:16,FALSE,NA,"582991821292208128",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","japace89",0,FALSE,FALSE,NA,NA
"664","@ExposeTPP RT #FoolsRushIn #TPP sells out workers. #NoFastTrack Tell @RonWyden to let Orrin ""Hatch"" this rotten egg alone. @TPPMediaMarch",FALSE,0,"ExposeTPP",2015-03-31 19:37:34,FALSE,NA,"582990137212026880","2182412918","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LizWarrenWriter",0,FALSE,FALSE,NA,NA
"665","RT @fightfortheftr: Nice local media coverage in @RonWyden's home state of Oregon of the JUMBOTRON #WydenFilmFest http://t.co/paMB0a7o1d ht…",FALSE,0,NA,2015-03-31 19:28:04,FALSE,NA,"582987747264073728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TorontoMouse",13,TRUE,FALSE,NA,NA
"666","RT #FoolsRushIn Fast Track makes Congress vote blind; sells out workers. @RonWyden Let Orrin ""Hatch"" this rotten egg alone. #NoFastTrack",FALSE,0,NA,2015-03-31 19:26:57,FALSE,NA,"582987462768607233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LizWarrenWriter",0,FALSE,FALSE,NA,NA
"667","Dear @RonWyden we need you to be a hero! Please don't betray the Internet. Oppose #FastTrack! http://t.co/VkRfNCpXHW http://t.co/Q440TjgFz5",FALSE,0,NA,2015-03-31 19:23:18,FALSE,NA,"582986544815935490",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lewisebusch",0,FALSE,FALSE,NA,NA
"668","RT @fightfortheftr: Nice local media coverage in @RonWyden's home state of Oregon of the JUMBOTRON #WydenFilmFest http://t.co/paMB0a7o1d ht…",FALSE,0,NA,2015-03-31 19:22:47,FALSE,NA,"582986414335365120",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","XceptN",13,TRUE,FALSE,NA,NA
"669","RT @fightfortheftr: Nice local media coverage in @RonWyden's home state of Oregon of the JUMBOTRON #WydenFilmFest http://t.co/paMB0a7o1d ht…",FALSE,0,NA,2015-03-31 19:22:18,FALSE,NA,"582986295514951680",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","dascritch",13,TRUE,FALSE,NA,NA
"670","RT @fightfortheftr: Nice local media coverage in @RonWyden's home state of Oregon of the JUMBOTRON #WydenFilmFest http://t.co/paMB0a7o1d ht…",FALSE,0,NA,2015-03-31 19:22:11,FALSE,NA,"582986265617772546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","96HarleyRider",13,TRUE,FALSE,NA,NA
